Timeinterval Start Loc;Column1;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
01/08/2024 07:30;1722497400000;01/08/2024 07:45;31;kWh;-14038;0;0;0;14038;-14038
01/08/2024 07:45;1722498300000;01/08/2024 08:00;32;kWh;-710;0;0;0;710;-710
01/08/2024 08:00;1722499200000;01/08/2024 08:15;33;kWh;-357;9231;0;0;9588;8874
01/08/2024 08:15;1722500100000;01/08/2024 08:30;34;kWh;0;42819;0;0;42819;42819
01/08/2024 08:30;1722501000000;01/08/2024 08:45;35;kWh;0;42609;0;0;42609;42609
01/08/2024 08:45;1722501900000;01/08/2024 09:00;36;kWh;0;27394;0;0;27394;27394
01/08/2024 09:00;1722502800000;01/08/2024 09:15;37;kWh;0;5707;0;0;5707;5707
01/08/2024 09:15;1722503700000;01/08/2024 09:30;38;kWh;0;0;0;0;0;0
01/08/2024 09:30;1722504600000;01/08/2024 09:45;39;kWh;0;0;0;0;0;0
01/08/2024 09:45;1722505500000;01/08/2024 10:00;40;kWh;0;0;0;0;0;0
01/08/2024 10:00;1722506400000;01/08/2024 10:15;41;kWh;-10376;0;0;0;10376;-10376
01/08/2024 10:15;1722507300000;01/08/2024 10:30;42;kWh;-9165;0;0;0;9165;-9165
01/08/2024 10:30;1722508200000;01/08/2024 10:45;43;kWh;-42376;0;0;0;42376;-42376
01/08/2024 10:45;1722509100000;01/08/2024 11:00;44;kWh;-45705;0;0;0;45705;-45705
01/08/2024 11:00;1722510000000;01/08/2024 11:15;45;kWh;-17549;0;0;0;17549;-17549
01/08/2024 11:15;1722510900000;01/08/2024 11:30;46;kWh;0;20433;0;0;20433;20433
01/08/2024 11:30;1722511800000;01/08/2024 11:45;47;kWh;0;30541;0;0;30541;30541
01/08/2024 11:45;1722512700000;01/08/2024 12:00;48;kWh;0;36885;0;0;36885;36885
01/08/2024 12:00;1722513600000;01/08/2024 12:15;49;kWh;0;3032;0;0;3032;3032
01/08/2024 12:15;1722514500000;01/08/2024 12:30;50;kWh;0;126;0;0;126;126
01/08/2024 12:30;1722515400000;01/08/2024 12:45;51;kWh;0;56;0;0;56;56
01/08/2024 12:45;1722516300000;01/08/2024 13:00;52;kWh;0;1372;0;0;1372;1372
01/08/2024 13:00;1722517200000;01/08/2024 13:15;53;kWh;0;10126;0;0;10126;10126
01/08/2024 13:15;1722518100000;01/08/2024 13:30;54;kWh;0;33534;0;0;33534;33534
01/08/2024 13:30;1722519000000;01/08/2024 13:45;55;kWh;0;35601;0;0;35601;35601
01/08/2024 13:45;1722519900000;01/08/2024 14:00;56;kWh;0;54757;0;0;54757;54757
01/08/2024 14:00;1722520800000;01/08/2024 14:15;57;kWh;0;57096;0;0;57096;57096
01/08/2024 14:15;1722521700000;01/08/2024 14:30;58;kWh;0;62177;0;0;62177;62177
01/08/2024 14:30;1722522600000;01/08/2024 14:45;59;kWh;0;118486;0;0;118486;118486
01/08/2024 14:45;1722523500000;01/08/2024 15:00;60;kWh;0;123314;0;0;123314;123314
01/08/2024 15:00;1722524400000;01/08/2024 15:15;61;kWh;0;130638;0;0;130638;130638
01/08/2024 15:15;1722525300000;01/08/2024 15:30;62;kWh;0;130248;0;0;130248;130248
01/08/2024 15:30;1722526200000;01/08/2024 15:45;63;kWh;0;129193;0;0;129193;129193
01/08/2024 15:45;1722527100000;01/08/2024 16:00;64;kWh;0;119402;0;0;119402;119402
01/08/2024 16:00;1722528000000;01/08/2024 16:15;65;kWh;-1110;3002;0;0;4112;1892
01/08/2024 16:15;1722528900000;01/08/2024 16:30;66;kWh;0;35291;0;0;35291;35291
01/08/2024 16:30;1722529800000;01/08/2024 16:45;67;kWh;0;17361;0;0;17361;17361
01/08/2024 16:45;1722530700000;01/08/2024 17:00;68;kWh;0;160;0;0;160;160
01/08/2024 17:00;1722531600000;01/08/2024 17:15;69;kWh;0;1607;0;0;1607;1607
01/08/2024 17:15;1722532500000;01/08/2024 17:30;70;kWh;-12450;349;0;0;12799;-12101
01/08/2024 17:30;1722533400000;01/08/2024 17:45;71;kWh;-13387;0;0;0;13387;-13387
01/08/2024 17:45;1722534300000;01/08/2024 18:00;72;kWh;-868;0;0;0;868;-868
01/08/2024 18:00;1722535200000;01/08/2024 18:15;73;kWh;0;2412;0;0;2412;2412
01/08/2024 18:15;1722536100000;01/08/2024 18:30;74;kWh;0;1088;0;0;1088;1088
01/08/2024 18:30;1722537000000;01/08/2024 18:45;75;kWh;0;0;0;0;0;0
01/08/2024 18:45;1722537900000;01/08/2024 19:00;76;kWh;0;0;0;0;0;0
01/08/2024 19:00;1722538800000;01/08/2024 19:15;77;kWh;-2295;0;0;0;2295;-2295
01/08/2024 19:15;1722539700000;01/08/2024 19:30;78;kWh;-3132;0;0;0;3132;-3132
01/08/2024 19:30;1722540600000;01/08/2024 19:45;79;kWh;-14455;0;0;0;14455;-14455
01/08/2024 19:45;1722541500000;01/08/2024 20:00;80;kWh;-88;0;0;0;88;-88
01/08/2024 20:00;1722542400000;01/08/2024 20:15;81;kWh;-7693;0;0;0;7693;-7693
01/08/2024 20:15;1722543300000;01/08/2024 20:30;82;kWh;-33030;0;0;0;33030;-33030
01/08/2024 20:30;1722544200000;01/08/2024 20:45;83;kWh;-34299;0;0;0;34299;-34299
01/08/2024 20:45;1722545100000;01/08/2024 21:00;84;kWh;-12192;0;0;0;12192;-12192
01/08/2024 21:00;1722546000000;01/08/2024 21:15;85;kWh;-4847;0;0;0;4847;-4847
01/08/2024 21:15;1722546900000;01/08/2024 21:30;86;kWh;-4706;0;0;0;4706;-4706
01/08/2024 21:30;1722547800000;01/08/2024 21:45;87;kWh;0;0;0;0;0;0
01/08/2024 21:45;1722548700000;01/08/2024 22:00;88;kWh;0;3850;0;0;3850;3850
01/08/2024 22:00;1722549600000;01/08/2024 22:15;89;kWh;0;18867;0;0;18867;18867
01/08/2024 22:15;1722550500000;01/08/2024 22:30;90;kWh;0;25740;0;0;25740;25740
01/08/2024 22:30;1722551400000;01/08/2024 22:45;91;kWh;0;5839;0;0;5839;5839
01/08/2024 22:45;1722552300000;01/08/2024 23:00;92;kWh;0;8503;0;0;8503;8503
01/08/2024 23:00;1722553200000;01/08/2024 23:15;93;kWh;-6;3477;0;0;3483;3471
01/08/2024 23:15;1722554100000;01/08/2024 23:30;94;kWh;0;1001;0;0;1001;1001
01/08/2024 23:30;1722555000000;01/08/2024 23:45;95;kWh;-2800;0;0;0;2800;-2800
01/08/2024 23:45;1722555900000;02/08/2024 00:00;96;kWh;-14187;0;0;0;14187;-14187
02/08/2024 00:00;1722556800000;02/08/2024 00:15;1;kWh;-17722;0;0;0;17722;-17722
02/08/2024 00:15;1722557700000;02/08/2024 00:30;2;kWh;-336;0;0;0;336;-336
02/08/2024 00:30;1722558600000;02/08/2024 00:45;3;kWh;-1113;949;0;0;2062;-164
02/08/2024 00:45;1722559500000;02/08/2024 01:00;4;kWh;0;5970;0;0;5970;5970
02/08/2024 01:00;1722560400000;02/08/2024 01:15;5;kWh;0;1159;0;0;1159;1159
02/08/2024 01:15;1722561300000;02/08/2024 01:30;6;kWh;-3;2623;0;0;2626;2620
02/08/2024 01:30;1722562200000;02/08/2024 01:45;7;kWh;-3870;0;0;0;3870;-3870
02/08/2024 01:45;1722563100000;02/08/2024 02:00;8;kWh;-10944;0;0;0;10944;-10944
02/08/2024 02:00;1722564000000;02/08/2024 02:15;9;kWh;-3047;0;0;0;3047;-3047
02/08/2024 02:15;1722564900000;02/08/2024 02:30;10;kWh;0;0;0;0;0;0
02/08/2024 02:30;1722565800000;02/08/2024 02:45;11;kWh;0;112;0;0;112;112
02/08/2024 02:45;1722566700000;02/08/2024 03:00;12;kWh;0;0;0;0;0;0
02/08/2024 03:00;1722567600000;02/08/2024 03:15;13;kWh;-45;0;0;0;45;-45
02/08/2024 03:15;1722568500000;02/08/2024 03:30;14;kWh;-429;0;0;0;429;-429
02/08/2024 03:30;1722569400000;02/08/2024 03:45;15;kWh;-598;0;0;0;598;-598
02/08/2024 03:45;1722570300000;02/08/2024 04:00;16;kWh;-4882;0;0;0;4882;-4882
02/08/2024 04:00;1722571200000;02/08/2024 04:15;17;kWh;-303;0;0;0;303;-303
02/08/2024 04:15;1722572100000;02/08/2024 04:30;18;kWh;0;540;0;0;540;540
02/08/2024 04:30;1722573000000;02/08/2024 04:45;19;kWh;0;1715;0;0;1715;1715
02/08/2024 04:45;1722573900000;02/08/2024 05:00;20;kWh;0;577;0;0;577;577
02/08/2024 05:00;1722574800000;02/08/2024 05:15;21;kWh;0;16;0;0;16;16
02/08/2024 05:15;1722575700000;02/08/2024 05:30;22;kWh;0;1456;0;0;1456;1456
02/08/2024 05:30;1722576600000;02/08/2024 05:45;23;kWh;0;13411;0;0;13411;13411
02/08/2024 05:45;1722577500000;02/08/2024 06:00;24;kWh;0;11940;0;0;11940;11940
02/08/2024 06:00;1722578400000;02/08/2024 06:15;25;kWh;0;2315;0;0;2315;2315
02/08/2024 06:15;1722579300000;02/08/2024 06:30;26;kWh;0;7388;0;0;7388;7388
02/08/2024 06:30;1722580200000;02/08/2024 06:45;27;kWh;0;5419;0;0;5419;5419
02/08/2024 06:45;1722581100000;02/08/2024 07:00;28;kWh;0;1625;0;0;1625;1625
02/08/2024 07:00;1722582000000;02/08/2024 07:15;29;kWh;0;16597;0;0;16597;16597
02/08/2024 07:15;1722582900000;02/08/2024 07:30;30;kWh;0;20401;0;0;20401;20401
02/08/2024 07:30;1722583800000;02/08/2024 07:45;31;kWh;0;3514;0;0;3514;3514
02/08/2024 07:45;1722584700000;02/08/2024 08:00;32;kWh;0;2486;0;0;2486;2486
02/08/2024 08:00;1722585600000;02/08/2024 08:15;33;kWh;-1041;0;0;0;1041;-1041
02/08/2024 08:15;1722586500000;02/08/2024 08:30;34;kWh;-7564;0;0;0;7564;-7564
02/08/2024 08:30;1722587400000;02/08/2024 08:45;35;kWh;-20484;0;0;0;20484;-20484
02/08/2024 08:45;1722588300000;02/08/2024 09:00;36;kWh;-33739;0;0;0;33739;-33739
02/08/2024 09:00;1722589200000;02/08/2024 09:15;37;kWh;-9552;0;0;0;9552;-9552
02/08/2024 09:15;1722590100000;02/08/2024 09:30;38;kWh;-331;0;0;0;331;-331
02/08/2024 09:30;1722591000000;02/08/2024 09:45;39;kWh;-5206;0;0;0;5206;-5206
02/08/2024 09:45;1722591900000;02/08/2024 10:00;40;kWh;-8853;0;0;0;8853;-8853
02/08/2024 10:00;1722592800000;02/08/2024 10:15;41;kWh;-15372;0;0;0;15372;-15372
02/08/2024 10:15;1722593700000;02/08/2024 10:30;42;kWh;-13370;0;0;0;13370;-13370
02/08/2024 10:30;1722594600000;02/08/2024 10:45;43;kWh;-15023;0;0;0;15023;-15023
02/08/2024 10:45;1722595500000;02/08/2024 11:00;44;kWh;-28973;0;0;0;28973;-28973
02/08/2024 11:00;1722596400000;02/08/2024 11:15;45;kWh;-30265;0;0;0;30265;-30265
02/08/2024 11:15;1722597300000;02/08/2024 11:30;46;kWh;-1486;1497;0;0;2983;11
02/08/2024 11:30;1722598200000;02/08/2024 11:45;47;kWh;0;2052;0;0;2052;2052
02/08/2024 11:45;1722599100000;02/08/2024 12:00;48;kWh;0;16108;0;0;16108;16108
02/08/2024 12:00;1722600000000;02/08/2024 12:15;49;kWh;0;38950;0;0;38950;38950
02/08/2024 12:15;1722600900000;02/08/2024 12:30;50;kWh;0;33725;0;0;33725;33725
02/08/2024 12:30;1722601800000;02/08/2024 12:45;51;kWh;-78;8532;0;0;8610;8454
02/08/2024 12:45;1722602700000;02/08/2024 13:00;52;kWh;-17567;0;0;0;17567;-17567
02/08/2024 13:00;1722603600000;02/08/2024 13:15;53;kWh;-27388;0;0;0;27388;-27388
02/08/2024 13:15;1722604500000;02/08/2024 13:30;54;kWh;-20900;615;0;0;21515;-20285
02/08/2024 13:30;1722605400000;02/08/2024 13:45;55;kWh;-12440;540;0;0;12980;-11900
02/08/2024 13:45;1722606300000;02/08/2024 14:00;56;kWh;-9963;0;0;0;9963;-9963
02/08/2024 14:00;1722607200000;02/08/2024 14:15;57;kWh;-827;40;0;0;867;-787
02/08/2024 14:15;1722608100000;02/08/2024 14:30;58;kWh;-3196;2;0;0;3198;-3194
02/08/2024 14:30;1722609000000;02/08/2024 14:45;59;kWh;-35;0;0;0;35;-35
02/08/2024 14:45;1722609900000;02/08/2024 15:00;60;kWh;0;4108;0;0;4108;4108
02/08/2024 15:00;1722610800000;02/08/2024 15:15;61;kWh;-18714;50;0;0;18764;-18664
02/08/2024 15:15;1722611700000;02/08/2024 15:30;62;kWh;-13606;0;0;0;13606;-13606
02/08/2024 15:30;1722612600000;02/08/2024 15:45;63;kWh;-6368;0;0;0;6368;-6368
02/08/2024 15:45;1722613500000;02/08/2024 16:00;64;kWh;-436;0;0;0;436;-436
02/08/2024 16:00;1722614400000;02/08/2024 16:15;65;kWh;-21270;0;0;0;21270;-21270
02/08/2024 16:15;1722615300000;02/08/2024 16:30;66;kWh;-1755;0;0;0;1755;-1755
02/08/2024 16:30;1722616200000;02/08/2024 16:45;67;kWh;-521;0;0;0;521;-521
02/08/2024 16:45;1722617100000;02/08/2024 17:00;68;kWh;-4538;0;0;0;4538;-4538
02/08/2024 17:00;1722618000000;02/08/2024 17:15;69;kWh;0;2984;0;0;2984;2984
02/08/2024 17:15;1722618900000;02/08/2024 17:30;70;kWh;0;17566;0;0;17566;17566
02/08/2024 17:30;1722619800000;02/08/2024 17:45;71;kWh;0;9334;0;0;9334;9334
02/08/2024 17:45;1722620700000;02/08/2024 18:00;72;kWh;-30;435;0;0;465;405
02/08/2024 18:00;1722621600000;02/08/2024 18:15;73;kWh;0;27312;0;0;27312;27312
02/08/2024 18:15;1722622500000;02/08/2024 18:30;74;kWh;-8791;1507;0;0;10298;-7284
02/08/2024 18:30;1722623400000;02/08/2024 18:45;75;kWh;-27381;0;0;0;27381;-27381
02/08/2024 18:45;1722624300000;02/08/2024 19:00;76;kWh;-2817;0;0;0;2817;-2817
02/08/2024 19:00;1722625200000;02/08/2024 19:15;77;kWh;-15750;0;0;0;15750;-15750
02/08/2024 19:15;1722626100000;02/08/2024 19:30;78;kWh;-2665;0;0;0;2665;-2665
02/08/2024 19:30;1722627000000;02/08/2024 19:45;79;kWh;-54;405;0;0;459;351
02/08/2024 19:45;1722627900000;02/08/2024 20:00;80;kWh;0;18341;0;0;18341;18341
02/08/2024 20:00;1722628800000;02/08/2024 20:15;81;kWh;-66;3388;0;0;3454;3322
02/08/2024 20:15;1722629700000;02/08/2024 20:30;82;kWh;0;7597;0;0;7597;7597
02/08/2024 20:30;1722630600000;02/08/2024 20:45;83;kWh;0;16353;0;0;16353;16353
02/08/2024 20:45;1722631500000;02/08/2024 21:00;84;kWh;0;1696;0;0;1696;1696
02/08/2024 21:00;1722632400000;02/08/2024 21:15;85;kWh;-3195;0;0;0;3195;-3195
02/08/2024 21:15;1722633300000;02/08/2024 21:30;86;kWh;-6294;0;0;0;6294;-6294
02/08/2024 21:30;1722634200000;02/08/2024 21:45;87;kWh;-5150;0;0;0;5150;-5150
02/08/2024 21:45;1722635100000;02/08/2024 22:00;88;kWh;-14941;0;0;0;14941;-14941
02/08/2024 22:00;1722636000000;02/08/2024 22:15;89;kWh;-4299;0;0;0;4299;-4299
02/08/2024 22:15;1722636900000;02/08/2024 22:30;90;kWh;0;0;0;0;0;0
02/08/2024 22:30;1722637800000;02/08/2024 22:45;91;kWh;0;0;0;0;0;0
02/08/2024 22:45;1722638700000;02/08/2024 23:00;92;kWh;-4665;0;0;0;4665;-4665
02/08/2024 23:00;1722639600000;02/08/2024 23:15;93;kWh;-16047;0;0;0;16047;-16047
02/08/2024 23:15;1722640500000;02/08/2024 23:30;94;kWh;-15124;0;0;0;15124;-15124
02/08/2024 23:30;1722641400000;02/08/2024 23:45;95;kWh;-2697;0;0;0;2697;-2697
02/08/2024 23:45;1722642300000;03/08/2024 00:00;96;kWh;-1844;0;0;0;1844;-1844
03/08/2024 00:00;1722643200000;03/08/2024 00:15;1;kWh;-4386;0;0;0;4386;-4386
03/08/2024 00:15;1722644100000;03/08/2024 00:30;2;kWh;-3231;0;0;0;3231;-3231
03/08/2024 00:30;1722645000000;03/08/2024 00:45;3;kWh;-1269;0;0;0;1269;-1269
03/08/2024 00:45;1722645900000;03/08/2024 01:00;4;kWh;-943;838;0;0;1781;-105
03/08/2024 01:00;1722646800000;03/08/2024 01:15;5;kWh;-21063;0;0;0;21063;-21063
03/08/2024 01:15;1722647700000;03/08/2024 01:30;6;kWh;-22549;0;0;0;22549;-22549
03/08/2024 01:30;1722648600000;03/08/2024 01:45;7;kWh;-6355;1573;0;0;7928;-4782
03/08/2024 01:45;1722649500000;03/08/2024 02:00;8;kWh;0;8138;0;0;8138;8138
03/08/2024 02:00;1722650400000;03/08/2024 02:15;9;kWh;0;374;0;0;374;374
03/08/2024 02:15;1722651300000;03/08/2024 02:30;10;kWh;0;1579;0;0;1579;1579
03/08/2024 02:30;1722652200000;03/08/2024 02:45;11;kWh;0;16311;0;0;16311;16311
03/08/2024 02:45;1722653100000;03/08/2024 03:00;12;kWh;0;12597;0;0;12597;12597
03/08/2024 03:00;1722654000000;03/08/2024 03:15;13;kWh;0;27850;0;0;27850;27850
03/08/2024 03:15;1722654900000;03/08/2024 03:30;14;kWh;0;50881;0;0;50881;50881
03/08/2024 03:30;1722655800000;03/08/2024 03:45;15;kWh;0;17888;0;0;17888;17888
03/08/2024 03:45;1722656700000;03/08/2024 04:00;16;kWh;0;10338;0;0;10338;10338
03/08/2024 04:00;1722657600000;03/08/2024 04:15;17;kWh;0;10716;0;0;10716;10716
03/08/2024 04:15;1722658500000;03/08/2024 04:30;18;kWh;0;5340;0;0;5340;5340
03/08/2024 04:30;1722659400000;03/08/2024 04:45;19;kWh;0;5022;0;0;5022;5022
03/08/2024 04:45;1722660300000;03/08/2024 05:00;20;kWh;0;10103;0;0;10103;10103
03/08/2024 05:00;1722661200000;03/08/2024 05:15;21;kWh;0;17479;0;0;17479;17479
03/08/2024 05:15;1722662100000;03/08/2024 05:30;22;kWh;0;37827;0;0;37827;37827
03/08/2024 05:30;1722663000000;03/08/2024 05:45;23;kWh;0;40310;0;0;40310;40310
03/08/2024 05:45;1722663900000;03/08/2024 06:00;24;kWh;0;20279;0;0;20279;20279
03/08/2024 06:00;1722664800000;03/08/2024 06:15;25;kWh;0;37191;0;0;37191;37191
03/08/2024 06:15;1722665700000;03/08/2024 06:30;26;kWh;0;20704;0;0;20704;20704
03/08/2024 06:30;1722666600000;03/08/2024 06:45;27;kWh;0;16216;0;0;16216;16216
03/08/2024 06:45;1722667500000;03/08/2024 07:00;28;kWh;0;570;0;0;570;570
03/08/2024 07:00;1722668400000;03/08/2024 07:15;29;kWh;0;6896;0;0;6896;6896
03/08/2024 07:15;1722669300000;03/08/2024 07:30;30;kWh;0;23598;0;0;23598;23598
03/08/2024 07:30;1722670200000;03/08/2024 07:45;31;kWh;0;19318;0;0;19318;19318
03/08/2024 07:45;1722671100000;03/08/2024 08:00;32;kWh;0;27013;0;0;27013;27013
03/08/2024 08:00;1722672000000;03/08/2024 08:15;33;kWh;0;52767;0;0;52767;52767
03/08/2024 08:15;1722672900000;03/08/2024 08:30;34;kWh;-4;5821;0;0;5825;5817
03/08/2024 08:30;1722673800000;03/08/2024 08:45;35;kWh;-606;0;0;0;606;-606
03/08/2024 08:45;1722674700000;03/08/2024 09:00;36;kWh;-15369;0;0;0;15369;-15369
03/08/2024 09:00;1722675600000;03/08/2024 09:15;37;kWh;-3800;0;0;0;3800;-3800
03/08/2024 09:15;1722676500000;03/08/2024 09:30;38;kWh;-9453;0;0;0;9453;-9453
03/08/2024 09:30;1722677400000;03/08/2024 09:45;39;kWh;-28368;0;0;0;28368;-28368
03/08/2024 09:45;1722678300000;03/08/2024 10:00;40;kWh;-30682;0;0;0;30682;-30682
03/08/2024 10:00;1722679200000;03/08/2024 10:15;41;kWh;-15774;0;0;0;15774;-15774
03/08/2024 10:15;1722680100000;03/08/2024 10:30;42;kWh;0;1070;0;0;1070;1070
03/08/2024 10:30;1722681000000;03/08/2024 10:45;43;kWh;-898;0;0;0;898;-898
03/08/2024 10:45;1722681900000;03/08/2024 11:00;44;kWh;-2145;0;0;0;2145;-2145
03/08/2024 11:00;1722682800000;03/08/2024 11:15;45;kWh;-97;2697;0;0;2794;2600
03/08/2024 11:15;1722683700000;03/08/2024 11:30;46;kWh;-4;0;0;0;4;-4
03/08/2024 11:30;1722684600000;03/08/2024 11:45;47;kWh;-12497;0;0;0;12497;-12497
03/08/2024 11:45;1722685500000;03/08/2024 12:00;48;kWh;-28406;0;0;0;28406;-28406
03/08/2024 12:00;1722686400000;03/08/2024 12:15;49;kWh;-10855;0;0;0;10855;-10855
03/08/2024 12:15;1722687300000;03/08/2024 12:30;50;kWh;-4913;0;0;0;4913;-4913
03/08/2024 12:30;1722688200000;03/08/2024 12:45;51;kWh;-5981;0;0;0;5981;-5981
03/08/2024 12:45;1722689100000;03/08/2024 13:00;52;kWh;-25582;0;0;0;25582;-25582
03/08/2024 13:00;1722690000000;03/08/2024 13:15;53;kWh;-10009;0;0;0;10009;-10009
03/08/2024 13:15;1722690900000;03/08/2024 13:30;54;kWh;-16803;0;0;0;16803;-16803
03/08/2024 13:30;1722691800000;03/08/2024 13:45;55;kWh;-40151;0;0;0;40151;-40151
03/08/2024 13:45;1722692700000;03/08/2024 14:00;56;kWh;-55944;0;0;0;55944;-55944
03/08/2024 14:00;1722693600000;03/08/2024 14:15;57;kWh;-29824;0;0;0;29824;-29824
03/08/2024 14:15;1722694500000;03/08/2024 14:30;58;kWh;-39794;0;0;0;39794;-39794
03/08/2024 14:30;1722695400000;03/08/2024 14:45;59;kWh;-30961;0;0;0;30961;-30961
03/08/2024 14:45;1722696300000;03/08/2024 15:00;60;kWh;-10162;0;0;0;10162;-10162
03/08/2024 15:00;1722697200000;03/08/2024 15:15;61;kWh;-6143;0;0;0;6143;-6143
03/08/2024 15:15;1722698100000;03/08/2024 15:30;62;kWh;-20053;317;0;0;20370;-19736
03/08/2024 15:30;1722699000000;03/08/2024 15:45;63;kWh;-23792;86;0;0;23878;-23706
03/08/2024 15:45;1722699900000;03/08/2024 16:00;64;kWh;-24385;50;0;0;24435;-24335
03/08/2024 16:00;1722700800000;03/08/2024 16:15;65;kWh;-6874;0;0;0;6874;-6874
03/08/2024 16:15;1722701700000;03/08/2024 16:30;66;kWh;-19275;0;0;0;19275;-19275
03/08/2024 16:30;1722702600000;03/08/2024 16:45;67;kWh;-16864;2074;0;0;18938;-14790
03/08/2024 16:45;1722703500000;03/08/2024 17:00;68;kWh;-531;1607;0;0;2138;1076
03/08/2024 17:00;1722704400000;03/08/2024 17:15;69;kWh;0;22618;0;0;22618;22618
03/08/2024 17:15;1722705300000;03/08/2024 17:30;70;kWh;0;33981;0;0;33981;33981
03/08/2024 17:30;1722706200000;03/08/2024 17:45;71;kWh;0;14107;0;0;14107;14107
03/08/2024 17:45;1722707100000;03/08/2024 18:00;72;kWh;0;13256;0;0;13256;13256
03/08/2024 18:00;1722708000000;03/08/2024 18:15;73;kWh;0;10106;0;0;10106;10106
03/08/2024 18:15;1722708900000;03/08/2024 18:30;74;kWh;0;1614;0;0;1614;1614
03/08/2024 18:30;1722709800000;03/08/2024 18:45;75;kWh;-11113;0;0;0;11113;-11113
03/08/2024 18:45;1722710700000;03/08/2024 19:00;76;kWh;-3041;0;0;0;3041;-3041
03/08/2024 19:00;1722711600000;03/08/2024 19:15;77;kWh;-33071;4314;0;0;37385;-28757
03/08/2024 19:15;1722712500000;03/08/2024 19:30;78;kWh;-29082;175;0;0;29257;-28907
03/08/2024 19:30;1722713400000;03/08/2024 19:45;79;kWh;-9216;420;0;0;9636;-8796
03/08/2024 19:45;1722714300000;03/08/2024 20:00;80;kWh;-33229;0;0;0;33229;-33229
03/08/2024 20:00;1722715200000;03/08/2024 20:15;81;kWh;-32414;0;0;0;32414;-32414
03/08/2024 20:15;1722716100000;03/08/2024 20:30;82;kWh;-34273;0;0;0;34273;-34273
03/08/2024 20:30;1722717000000;03/08/2024 20:45;83;kWh;-45442;0;0;0;45442;-45442
03/08/2024 20:45;1722717900000;03/08/2024 21:00;84;kWh;-28683;0;0;0;28683;-28683
03/08/2024 21:00;1722718800000;03/08/2024 21:15;85;kWh;-5084;0;0;0;5084;-5084
03/08/2024 21:15;1722719700000;03/08/2024 21:30;86;kWh;-2331;0;0;0;2331;-2331
03/08/2024 21:30;1722720600000;03/08/2024 21:45;87;kWh;-17;0;0;0;17;-17
03/08/2024 21:45;1722721500000;03/08/2024 22:00;88;kWh;0;841;0;0;841;841
03/08/2024 22:00;1722722400000;03/08/2024 22:15;89;kWh;0;4052;0;0;4052;4052
03/08/2024 22:15;1722723300000;03/08/2024 22:30;90;kWh;0;700;0;0;700;700
03/08/2024 22:30;1722724200000;03/08/2024 22:45;91;kWh;-12;2930;0;0;2942;2918
03/08/2024 22:45;1722725100000;03/08/2024 23:00;92;kWh;-13636;6;0;0;13642;-13630
03/08/2024 23:00;1722726000000;03/08/2024 23:15;93;kWh;-46027;0;0;0;46027;-46027
03/08/2024 23:15;1722726900000;03/08/2024 23:30;94;kWh;-32983;0;0;0;32983;-32983
03/08/2024 23:30;1722727800000;03/08/2024 23:45;95;kWh;-4825;3451;0;0;8276;-1374
03/08/2024 23:45;1722728700000;04/08/2024 00:00;96;kWh;0;10783;0;0;10783;10783
04/08/2024 00:00;1722729600000;04/08/2024 00:15;1;kWh;0;18852;0;0;18852;18852
04/08/2024 00:15;1722730500000;04/08/2024 00:30;2;kWh;0;22127;0;0;22127;22127
04/08/2024 00:30;1722731400000;04/08/2024 00:45;3;kWh;0;40475;0;0;40475;40475
04/08/2024 00:45;1722732300000;04/08/2024 01:00;4;kWh;0;30409;0;0;30409;30409
04/08/2024 01:00;1722733200000;04/08/2024 01:15;5;kWh;0;3517;0;0;3517;3517
04/08/2024 01:15;1722734100000;04/08/2024 01:30;6;kWh;0;2413;0;0;2413;2413
04/08/2024 01:30;1722735000000;04/08/2024 01:45;7;kWh;0;1412;0;0;1412;1412
04/08/2024 01:45;1722735900000;04/08/2024 02:00;8;kWh;-16599;0;0;0;16599;-16599
04/08/2024 02:00;1722736800000;04/08/2024 02:15;9;kWh;-6280;0;0;0;6280;-6280
04/08/2024 02:15;1722737700000;04/08/2024 02:30;10;kWh;-25739;0;0;0;25739;-25739
04/08/2024 02:30;1722738600000;04/08/2024 02:45;11;kWh;-30557;0;0;0;30557;-30557
04/08/2024 02:45;1722739500000;04/08/2024 03:00;12;kWh;-5050;0;0;0;5050;-5050
04/08/2024 03:00;1722740400000;04/08/2024 03:15;13;kWh;-19682;0;0;0;19682;-19682
04/08/2024 03:15;1722741300000;04/08/2024 03:30;14;kWh;-4460;0;0;0;4460;-4460
04/08/2024 03:30;1722742200000;04/08/2024 03:45;15;kWh;-23565;0;0;0;23565;-23565
04/08/2024 03:45;1722743100000;04/08/2024 04:00;16;kWh;-6177;0;0;0;6177;-6177
04/08/2024 04:00;1722744000000;04/08/2024 04:15;17;kWh;-6;0;0;0;6;-6
04/08/2024 04:15;1722744900000;04/08/2024 04:30;18;kWh;-1813;0;0;0;1813;-1813
04/08/2024 04:30;1722745800000;04/08/2024 04:45;19;kWh;-913;0;0;0;913;-913
04/08/2024 04:45;1722746700000;04/08/2024 05:00;20;kWh;0;0;0;0;0;0
04/08/2024 05:00;1722747600000;04/08/2024 05:15;21;kWh;0;0;0;0;0;0
04/08/2024 05:15;1722748500000;04/08/2024 05:30;22;kWh;0;0;0;0;0;0
